facebook_friends.gt
Iteration 2690 New: [0, 0, 467, 76, 66, 50, 57, 46, 70, 62, 74, 36, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2700 New: [0, 0, 469, 76, 66, 50, 57, 46, 70, 62, 74, 36, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2710 New: [0, 0, 476, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2720 New: [0, 0, 482, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2730 New: [0, 0, 484, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2740 New: [0, 0, 486, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2750 New: [0, 0, 488, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2760 New: [0, 0, 490, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2770 New: [0, 0, 492, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2780 New: [0, 0, 496, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2790 New: [0, 0, 502, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2800 New: [0, 0, 506, 76, 66, 50, 57, 46, 70, 62, 74, 35, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2810 New: [0, 0, 512, 76, 66, 50, 57, 46, 70, 62, 74, 31, 0, 0, 0] diff:[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]
Iteration 2820 New: [0, 0, 513, 76, 66, 50, 57, 46, 70, 62, 74, 28, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2830 New: [0, 0, 521, 76, 66, 50, 57, 46, 70, 62, 74, 28, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2840 New: [0, 0, 529, 76, 66, 50, 57, 46, 70, 62, 74, 28, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2850 New: [0, 0, 529, 76, 66, 50, 57, 46, 70, 62, 74, 28, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2860 New: [0, 0, 531, 76, 66, 50, 57, 46, 70, 62, 74, 26, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2870 New: [0, 0, 534, 76, 66, 50, 57, 46, 70, 62, 74, 25, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2880 New: [0, 0, 538, 76, 66, 50, 57, 46, 70, 62, 74, 25, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2890 New: [0, 0, 542, 76, 66, 50, 57, 46, 70, 62, 74, 25, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2900 New: [0, 0, 547, 76, 66, 50, 57, 46, 70, 62, 74, 24, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2910 New: [0, 0, 550, 76, 66, 50, 57, 46, 70, 62, 74, 23, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2920 New: [0, 0, 552, 76, 66, 50, 57, 46, 70, 62, 74, 23, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2930 New: [0, 0, 554, 76, 66, 50, 57, 46, 70, 62, 74, 23, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2940 New: [0, 0, 554, 76, 66, 50, 57, 46, 70, 62, 74, 23, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2950 New: [0, 0, 558, 76, 66, 50, 57, 46, 70, 62, 74, 23, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2960 New: [0, 0, 563, 76, 66, 50, 57, 46, 70, 62, 74, 20, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2970 New: [0, 0, 566, 76, 66, 50, 57, 46, 70, 62, 74, 17, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2980 New: [0, 0, 573, 76, 66, 50, 57, 46, 70, 62, 74, 16, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 2990 New: [0, 0, 578, 76, 66, 50, 57, 46, 70, 62, 74, 15, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3000 New: [0, 0, 583, 76, 66, 50, 57, 46, 70, 62, 74, 14, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3010 New: [0, 0, 589, 76, 66, 50, 57, 46, 70, 62, 74, 14, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3020 New: [0, 0, 593, 76, 66, 50, 57, 46, 70, 62, 74, 14, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3030 New: [0, 0, 598, 76, 66, 50, 57, 46, 70, 62, 74, 11, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3040 New: [0, 0, 602, 76, 66, 50, 57, 46, 70, 62, 74, 11, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3050 New: [0, 0, 604, 76, 66, 50, 57, 46, 70, 62, 74, 11, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3060 New: [0, 0, 610, 76, 66, 50, 57, 46, 70, 62, 74, 11, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3070 New: [0, 0, 613, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3080 New: [0, 0, 619, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3090 New: [0, 0, 623, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3100 New: [0, 0, 627, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3110 New: [0, 0, 627, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3120 New: [0, 0, 625, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3130 New: [0, 0, 631, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3140 New: [0, 0, 635, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3150 New: [0, 0, 637, 76, 66, 50, 57, 46, 70, 62, 74, 10, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3160 New: [0, 0, 644, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3170 New: [0, 0, 646, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3180 New: [0, 0, 648, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3190 New: [0, 0, 648, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3200 New: [0, 0, 646, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3210 New: [0, 0, 650, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3220 New: [0, 0, 648, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3230 New: [0, 0, 642, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3240 New: [0, 0, 644, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3250 New: [0, 0, 652, 76, 66, 50, 57, 46, 70, 62, 74, 9, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3260 New: [0, 0, 654, 76, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3270 New: [0, 0, 664, 76, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3280 New: [0, 0, 668, 76, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3290 New: [0, 0, 672, 76, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3300 New: [0, 0, 675, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3310 New: [0, 0, 675, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3320 New: [0, 0, 671, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3330 New: [0, 0, 673, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3340 New: [0, 0, 675, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3350 New: [0, 0, 675, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3360 New: [0, 0, 681, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3370 New: [0, 0, 685, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3380 New: [0, 0, 685, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3390 New: [0, 0, 683, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3400 New: [0, 0, 687, 77, 66, 50, 57, 46, 70, 62, 74, 7, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3410 New: [0, 0, 685, 77, 66, 50, 57, 46, 70, 62, 74, 5, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3420 New: [0, 0, 689, 77, 66, 50, 57, 46, 70, 62, 74, 3, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3430 New: [0, 0, 689, 77, 66, 50, 57, 46, 70, 62, 74, 3, 0, 0, 0] diff:[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3440 New: [0, 0, 692, 77, 66, 50, 57, 46, 70, 62, 74, 2, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Iteration 3450 New: [0, 0, 688, 77, 66, 50, 57, 46, 70, 62, 74, 2, 0, 0, 0] diff:[0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
Auto-stopped algorithm at 3459th iteration

A target 10000 more iterations took 392189798893 ns.
Total iterations 3459
Total algorithm runtime 455590199942 ns
  or 455590.199942 ms
